Timestamp,S,Um,Vm,Wm,Ur,Vr,U,V,U_err,S_err,W_err,V_err,W,Sc,WD,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Rho,Rho_err,V_avg,U_avg,W_avg,S_avg,WD_avg,V_avg_err,U_avg_err,W_avg_err,S_avg_err,Nx,Ny,cross_wind,cross_wind_err
2023-04-19 07:30:36.063692,5.95,-5.81,-0.63,-1.09,0.2982235594074504,5.836442641593794,0.32390725940745035,6.037866641593794,0.3752000060578763,0.0,-0.0,0.23599461057585758,-1.5866500000000001,6.046548560490353,183.07074461319368,16.77,886.4,49.34,108.0,2.0,0.201424,0.0256837,0.49665,32.692187,-103.075181,1162.87061,99.1137032,8.58148545,-7.82098932,2.44556,53.9379,12854.8,25.7165,11775.0,0.669589,-1.0,13.0,-1195.0,77.0,,0.0,,1.0650902792065784,0.014084300383656736,6.118786439236241,1.2024211039267332,-1.4307406000000003,6.297022317781905,191.53014867099606,0.24084299004045723,0.36586179842175437,0.0,0.0,0.1264865009285988,-0.991968328669237,-0.4188197661904677,0.3641996042835277
2023-04-19 07:30:37.064577,8.35,-6.3,5.48,-0.23,1.141880474792086,8.271427263857708,1.5474574747920862,8.275167053857707,0.29578407447417054,0.0,-0.0,0.3869079063471084,-0.814066,8.418611192206345,190.59198609594043,16.93,886.32,48.9,86.0,2.0,0.00373979,0.405577,0.584066,32.6921889,-103.075181,1163.46448,56.8419776,8.91765987,-7.48780256,2.44394,53.4097,12806.0,25.7153,11763.0,0.642395,-1.0,13.0,-1211.0,77.0,,0.0,,1.0644067309918432,0.014074073872642924,7.723284151068784,1.6248356403585489,-0.7149675999999999,7.895524628000958,191.9265173890355,0.3620812459378791,0.3001669214855613,0.0,0.0,0.9999574900977847,-0.009220520448371837,7.707974004767571,0.3620764321202311
2023-04-19 07:30:38.064846,7.72,-3.84,6.68,-0.53,1.7004584486617542,7.5150809087045,2.8976584486617543,7.9582619087045,0.2872096534905596,0.0,-0.0,0.47473128449847907,-0.5916704,8.469377609519949,200.00691647498428,16.85,886.2,49.09,50.0,2.0,0.443181,1.1972,0.0616704,32.692192,-103.07517,1163.69287,42.6422324,5.88087894,-5.13979198,2.44692,54.4009,12772.9,25.714,11715.0,0.714235,0.0589883,14.0,-1195.0,77.0,,0.0,,1.064556209289406,0.014078493942454747,8.025862676346568,2.6877709983987472,-0.7092193,8.467856403877203,198.50910186744846,0.4698365214597125,0.287220656338126,0.0,0.0,0.9378065103104921,-0.347158392119875,6.593624010545262,0.451757162260117
2023-04-19 07:30:39.064381,7.45,-1.11,7.31,-0.92,2.625976095970326,6.911761681611457,4.0093060959703255,7.649710681611458,0.2778219795809021,0.0,-0.0,0.5061692376706824,-1.107655,8.63670127326083,207.65957843039436,16.48,886.2,50.24,91.0,2.0,0.737949,1.38333,0.187655,32.6921982,-103.075155,1163.94641,29.4374394,4.26300999,-6.14724282,2.45278,53.3603,12735.7,25.7125,11702.0,0.628061,-1.0,9.0,-1189.0,77.0,,0.0,,1.065916171301066,0.014101378692436604,8.097390521664845,4.175082360944647,-0.96499782,9.175978112888524,206.93445873129394,0.5306457931971494,0.2802253059921455,0.0,0.0,0.8823071203272882,-0.470674139314843,5.179282016529383,0.4864159889952294
2023-04-19 07:30:40.064164,8.44,0.02,8.44,-0.2,2.6181527818587487,8.02366973465666,4.025332781858749,8.897553734656661,0.2567866488520851,0.0,-0.0,0.5490880301872757,-0.18154050000000002,9.765744542317774,204.34242069252707,16.85,886.19,49.15,44.0,2.0,0.873884,1.40718,-0.0184595,32.6922049,-103.07514,1163.93384,17.9359222,0.0735730694,-3.49536401,2.44625,53.7737,12699.6,25.7112,11702.0,0.628414,-1.0,9.0,-1189.0,77.0,,0.0,,1.0645441966939504,0.014078450739697742,8.882502471997025,3.989501121630501,-0.250098386,9.8087278301143,204.10156925591363,0.5515710447886973,0.2562265207052419,0.0,0.0,0.8495151903484949,-0.5275641585316051,5.441102976075639,0.4876766189190371
2023-04-19 07:30:41.064465,7.72,-0.34,7.71,0.06,1.821105354836751,7.499551672372484,2.766029354836751,8.585571672372485,0.2530546596439819,0.0,0.0,0.4992223532778843,-0.7281949999999999,9.020141868799154,197.8574784555821,16.69,886.25,49.74,46.0,2.0,1.08602,0.944924,0.788195,32.6922159,-103.075126,1164.12549,16.173899,-2.94876903,-2.98971542,2.44813,54.2356,12686.8,25.7092,11727.0,0.687779,-1.0,8.0,-1196.0,76.0,,0.0,,1.0652039710093109,0.014088597132839721,8.73963531674573,2.8063703639698367,-1.04019746,9.179563568624308,197.81584472735398,0.5063163334901957,0.2514101778400025,0.0,0.0,0.6563997183646064,-0.7544132884108453,3.6195310657400395,0.382658379208354
2023-04-19 07:30:42.064446,8.74,-0.26,8.73,-0.39,2.185134844347503,8.45610345916004,2.894393844347503,9.65834345916004,0.2529926940602928,0.0,-0.0,0.5600606925334449,-1.60752,10.082713627853181,196.68232114280698,16.53,886.14,50.14,48.0,2.0,1.20224,0.709259,1.21752,32.6922286,-103.075119,1165.30139,16.1947071,2.02197962,-6.15423535,2.44796,53.5939,12751.5,25.7078,11776.0,0.662502,-1.0,11.0,-1220.0,76.0,,0.0,,1.0656600344443343,0.014098021751890812,9.250240934597622,2.918263170029737,-1.713746,9.701302869646579,197.54910106245163,0.5361633384427392,0.25271389553841894,0.0,0.0,0.5081155948860785,-0.861288884308608,2.186724045488812,0.34870538540988577
2023-04-19 07:30:44.067523,6.59,-0.01,6.58,-0.37,1.5070201672341437,6.405106573317073,2.4595801672341437,9.226126573317073,0.24585416659423914,0.0,-0.0,0.4258569479931244,-0.3521691,9.548347822839247,194.92724116550494,16.48,886.06,50.41,66.0,2.0,2.82102,0.95256,-0.0178309,32.6922644,-103.075103,1166.37854,13.3270553,0.159985421,2.14830777,2.44691,54.1988,12765.9,25.7056,11740.0,0.681494,-1.0,12.0,-1193.0,76.0,,0.0,,1.0657477801207658,0.014100771776195526,9.076722106632772,2.050434861973089,-0.44053322,9.3248597829049,192.7165427412336,0.40192619743114494,0.22988864694429187,0.0,0.0,0.31991906809559795,-0.9474448743166244,0.9611424776201509,0.25293006656981387
2023-04-19 07:30:45.064087,4.64,4.46,1.22,-0.43,-0.11421049318266863,4.622440476982582,1.0187695068173315,7.502490476982583,0.3110650014419881,0.0,-0.0,0.25124140805666484,-0.638023,7.571344310308122,187.73294403459667,16.87,886.05,49.08,5.0,2.0,2.88005,1.13298,0.208023,32.6922922,-103.075092,1166.37463,-76.1167762,-3.97237454,-4.26047515,2.45043,53.5753,12733.8,25.704,11699.0,0.650641,-1.0,13.0,-1165.0,76.0,,0.0,,1.064302620176868,0.014076611195237749,7.871138113554869,1.3785304995113,-0.60885788,8.02969144465224,190.00545964704304,0.2530559767754105,0.2808285582720509,0.0,0.0,0.36608109984467563,-0.9305829508090683,1.598637917623987,0.27726807620845434
2023-04-19 07:30:46.064261,6.56,-0.12,-6.56,-0.16,1.6948064375853276,6.3384249730606825,2.8842664375853273,8.259514973060682,0.24738980025536172,0.0,-0.0,0.42620417471011873,-0.1998854,8.748633063124476,199.2494724990446,16.58,886.16,49.42,101.0,2.0,1.92109,1.18946,0.0398854,32.692314,-103.075081,1166.02368,-166.078085,-0.893112439,-8.0297072,2.45188,53.3852,12700.7,25.7029,11743.0,0.599083,-1.0,8.0,-1173.0,76.0,,0.0,,1.065500176313116,0.01409501292982898,7.530475929528606,2.6523396360090943,-0.7237283800000001,8.0100564851841,199.5384148913231,0.3717522879198349,0.2496011636438881,0.0,0.0,0.5264230231084914,-0.8502227947669462,1.7091362862693789,0.2886762357388857
2023-04-19 07:30:47.064239,6.4,-0.28,-6.19,-1.6,0.34639658692424025,6.186639589031128,1.6316065869242402,6.683173589031128,0.208686529402819,0.0,-0.0,0.3734800285955818,-1.7852940000000002,6.8794585016277106,193.7196178625514,16.57,886.17,49.95,62.0,2.0,0.496534,1.28521,0.185294,32.6923257,-103.075069,1166.20398,-179.38526,4.05336982,-16.1450644,2.45056,54.3806,12731.3,25.7007,11763.0,0.63568,-1.0,14.0,-1196.0,76.0,,0.0,,1.0655489774122646,0.014095675232084175,6.740009698384865,1.7401343077476994,-1.6346958,6.964832160282667,194.38716203396297,0.3756609243990734,0.20983570617495353,0.0,0.0,0.9328040900703769,-0.36038386416150225,5.659992287781293,0.3584848728052997
2023-04-19 07:30:48.063718,7.52,0.27,-7.45,-0.98,-0.2067080353619995,7.452024677100633,0.8540419646380006,5.982484677100633,0.2082274479938854,0.0,-0.0,0.42770774093252184,-0.98324567,6.043137478918265,188.12448301806972,16.56,886.16,50.0,68.0,2.0,-1.46954,1.06075,0.00324567,32.6923198,-103.075058,1166.55017,-179.513309,5.45474462,-16.7483147,2.45088,54.248,12717.8,25.6998,11749.0,0.646229,-1.0,12.0,-1187.0,76.0,,0.0,,1.0655737326402235,0.014096250958180238,6.311457585252512,0.9873667812480829,-1.192226094,6.39100220006285,188.83340369671527,0.4419941496255399,0.20802867674641007,0.0,0.0,0.585278604571952,0.8108322607237015,4.4945499277145196,0.30882371341129405
2023-04-19 07:30:49.064562,10.52,-0.43,-10.4,-1.52,0.5594035193557503,10.393842778420904,1.2491115193557503,7.393482778420903,0.20963381278761709,0.0,-0.0,0.5644772827804797,-1.4330724,7.498257609778001,189.58943335783766,16.38,886.17,49.93,17.0,2.0,-3.00036,0.689708,-0.0869276,32.6922978,-103.075052,1166.54248,-179.286887,5.56212291,-14.1664229,2.45163,53.6389,12662.5,25.6979,11708.0,0.692543,-1.0,10.0,-1172.0,76.0,,0.0,,1.0662482289775888,0.014107446551874845,7.713213049199832,0.8968433042740624,-1.5723611000000002,7.770119176086425,186.72132674164482,0.5804724629806732,0.20888735094037597,0.0,0.0,0.22403206484513602,0.9745817738503141,2.602054184347879,0.2415687898534823
2023-04-19 07:30:50.064711,11.9,-0.16,-11.72,-2.06,0.33249915589297785,11.716375049960224,0.5442651558929779,7.6824550499602235,0.20914008570678602,0.0,-0.0,0.6283525377406917,-2.0927337,7.701710209724756,184.0523610310213,16.19,886.18,50.53,90.0,2.0,-4.03392,0.211766,0.0327337,32.6922668,-103.075051,1166.2312,-179.156585,4.54041548,-13.6644361,2.45059,55.1325,12642.4,25.6963,11708.0,0.68291,-1.0,10.0,-1172.0,76.0,,0.0,,1.0669604388904523,0.014119281322296008,7.346130283158469,0.5246326566141603,-1.52403828,7.36549644425506,184.09497076473355,0.6115265300874815,0.20923961058226598,0.0,0.0,0.05242414388662298,0.9986249091314289,0.909025830012874,0.21139691313750122
2023-04-19 07:30:51.064521,12.0,0.11,-11.89,-1.6,0.0551272309814331,11.89038102788991,0.2526572309814331,6.82690102788991,0.20890252294086048,0.0,-0.0,0.6361089785098797,-1.641461,6.83157473215155,182.11949597022766,16.36,886.17,49.96,78.0,2.0,-5.06348,0.19753,0.041461,32.6922256,-103.075049,1166.40149,-179.204307,5.67212323,-14.590348,2.45976,55.3311,12650.5,25.6944,11727.0,0.687457,-1.0,9.0,-1167.0,76.0,,0.0,,1.0663218877962117,0.014108686799530213,7.446059962716413,0.5112527165298267,-2.01089518,7.4659979298472665,183.84137822727106,0.6636065994975874,0.2092499169231548,0.0,0.0,0.038981069773662114,0.9992399492610876,0.8011195214703777,0.2106849613235309
2023-04-19 07:30:52.064292,14.03,-0.12,-13.91,-1.81,0.6042847339908926,13.89738608373048,0.6611625339908925,8.37378608373048,0.2128790035108889,0.0,-0.0,0.7463932676508352,-1.98634,8.399846979108101,184.5144927309545,16.25,886.19,50.32,72.0,2.0,-5.5236,0.0568778,0.17634,32.6921778,-103.07505,1166.19214,-178.004511,5.14535335,-12.6724454,2.45638,54.0626,12695.3,25.6932,11751.0,0.628506,-1.0,12.0,-1200.0,76.0,,0.0,,1.0667512682835025,0.01411559901529919,7.701310150441296,0.8369765769988982,-2.0966877600000005,7.753598329093802,186.3599942568498,0.7106077985077113,0.2134338004473876,0.0,0.0,0.010296687808183786,0.9999469877049387,0.9162301932827298,0.21354787421470528
2023-04-19 07:30:53.064609,14.0,-0.35,-13.83,-2.11,0.8391162038796234,13.808956658501996,0.6462492038796234,7.963776658501996,0.21357292177867487,0.0,-0.0,0.7427380437566684,-2.256782,7.989954737044276,184.63930581201475,16.11,886.17,50.7,29.0,2.0,-5.84518,-0.192867,0.146782,32.6921264,-103.075053,1166.16418,-177.972328,4.93618444,-11.2119783,2.45801,54.676,12722.2,25.6917,11729.0,0.640703,-1.0,15.0,-1190.0,76.0,,0.0,,1.0672434824582773,0.014124208597665307,8.008387825818522,0.6185137754885839,-2.005495,8.035796551200242,184.36048536240384,0.7474072640227085,0.21446844124260736,0.0,0.0,0.03297795716058565,-0.9994560792458639,-0.35407708236417773,0.21576424849782214
2023-04-19 07:30:54.064058,15.08,0.06,-14.98,-1.76,5.954979930218813,13.745625268815209,5.278593930218813,7.985085268815209,0.26814524230318215,0.0,-0.0,0.9931918436220883,-1.8442734,9.572102205387933,213.46696338495184,16.06,886.14,50.92,110.0,2.0,-5.76054,-0.676386,0.0842734,32.6920738,-103.075057,1166.22302,-156.346935,10.4590383,-7.61294949,2.44839,54.3411,12835.4,25.6897,11701.0,0.636166,-1.0,12.0,-1172.0,76.0,,0.0,,1.0673918563598588,0.014127186547330412,7.9103693888748925,4.866483137293041,-2.00730932,9.339882581345007,211.40619156042877,0.9607173668396818,0.2623564256882872,0.0,0.0,0.11661598947513935,-0.9931770793764495,-3.910803955733944,0.28363124920298916
2023-04-19 07:30:55.063691,14.86,-0.13,-14.69,-2.25,6.383671898487774,13.23108964116174,4.3034618984877735,7.933139641161739,0.2708760895449449,0.0,-0.0,0.9835646912299354,-2.509414,9.025214062719389,208.47834482848268,15.91,886.16,51.36,196.0,2.0,-5.29795,-2.08021,0.259414,32.6920252,-103.075078,1165.97949,-154.750875,4.96393281,-6.76978826,2.4497,54.6308,12969.1,25.6885,11741.0,0.630698,-1.0,9.0,-1177.0,76.0,,0.0,,1.0679698542973746,0.014136607438331549,8.177183946791095,4.568331583037508,-1.9345541999999998,9.36819255102028,209.19338858023852,1.0055879280887392,0.2709970801719459,0.0,0.0,0.36548075669055147,-0.9308188956445298,-1.2636859825899602,0.4457609706928353
2023-04-19 07:30:56.063929,13.59,-0.31,-13.58,-0.66,5.8455286958154815,12.261414855814877,3.6395486958154817,7.065824855814877,0.26917532594741145,0.0,-0.0,0.9045512412587109,-0.828732,7.948093834515512,207.2526260562395,16.01,886.16,50.96,49.0,2.0,-5.19559,-2.20598,0.168732,32.6919778,-103.075103,1166.0929,-155.818615,2.82761421,-7.40332913,2.4474,54.8128,13076.2,25.6869,11777.0,0.607918,-1.0,11.0,-1202.0,76.0,,0.0,,1.0676005190316749,0.01413038348539437,7.612522708358787,3.575327607067192,-1.2060224,8.424954406438511,205.09186108845603,0.9255408228452593,0.2666878126668261,0.0,0.0,0.39081862755819036,-0.9204677073931125,-0.31585792852010197,0.43714934968404484
2023-04-19 07:30:57.064528,14.34,-0.39,-14.18,-2.09,4.941024143708414,13.297021486456677,3.159884143708414,8.252511486456676,0.2589671373700775,0.0,-0.0,0.9097249750729762,-2.2560849999999997,8.836787517857337,200.95182789124746,16.2,886.13,50.3,114.0,2.0,-5.04451,-1.78114,0.166085,32.6919328,-103.075125,1166.40112,-161.190937,1.86574147,-8.30464569,2.45403,55.7704,13129.8,25.6848,11735.0,0.563025,-1.0,14.0,-1184.0,76.0,,0.0,,1.0668633665980736,0.0141184428917948,8.247969570311103,2.93933931365362,-1.8511606660000002,8.760406966393166,199.62447585875924,0.900631760855445,0.25757581358556003,0.0,0.0,0.3329405755961121,-0.9429478103912907,-0.02555983356812419,0.3858822306055494
2023-04-19 07:30:58.064653,13.27,-2.71,-12.97,-0.71,4.268526372779988,12.543710878559095,2.932706372779988,7.490610878559095,0.25707772017982033,0.0,-0.0,0.7449853560358688,-0.6607989999999999,8.044253725668542,201.3812200163172,16.12,886.08,50.61,77.0,2.0,-5.0531,-1.33582,-0.049201,32.6918875,-103.075144,1166.67847,-173.008766,-0.470567541,-9.28409825,2.45936,55.0094,13113.5,25.6836,11709.0,0.545669,-1.0,13.0,-1168.0,76.0,,0.0,,1.067098201893531,0.014123195575466284,7.620235066602613,2.8515217321370954,-0.6428010999999999,8.201136640058621,200.63057971046774,0.7586964226240283,0.2591265484157648,0.0,0.0,0.25557691622812506,-0.966788725571064,-0.8092628820952985,0.31679622170603333
2023-04-19 07:30:59.067606,13.21,-0.78,-13.14,-1.07,2.3000525200722066,12.96062338025874,1.4963625200722066,8.14289338025874,0.22998715656911825,0.0,-0.0,0.7513065804435038,-1.532848,8.279239904347408,190.41267357739565,16.3,886.07,50.54,129.0,2.0,-4.81773,-0.80369,0.462848,32.6918419,-103.075156,1166.771,-173.333927,2.900923,-6.60271241,2.45828,54.8704,13094.3,25.682,11709.0,0.586384,-1.0,11.0,-1172.0,76.0,,0.0,,1.066422571114388,0.014111974627620582,8.088978391012608,2.1679616743288683,-1.56106998,8.459158104757922,195.11998346915448,0.7571246127417783,0.24235902521161146,0.0,0.0,0.16454540040195048,-0.9863695104810174,-0.8074071072574778,0.2695701686695814
2023-04-19 07:31:00.063938,13.51,-0.27,-13.42,-1.53,1.8353969744820557,13.29663934782252,1.1943749744820558,8.50955934782252,0.22785693570880303,0.0,-0.0,0.7667494405180391,-2.261546,8.592969909977729,187.98966256688055,16.29,886.07,49.86,88.0,2.0,-4.78708,-0.641022,0.731546,32.6917982,-103.075164,1167.40137,-173.293452,3.78765178,-8.7970456,2.45503,54.8083,13097.4,25.6804,11758.0,0.596396,-1.0,10.0,-1188.0,76.0,,0.0,,1.0664594154541858,0.01411259512586916,8.606978375673837,1.1980943088817197,-2.1961218,8.690163014812455,187.92849200926986,0.7715544880725256,0.22785905366150044,0.0,0.0,0.13272204946764624,-0.99115329671303,-0.04515931427809128,0.2479746038858899
2023-04-19 07:31:01.063740,13.6,-0.26,-13.5,-1.66,1.813176888322053,13.380208876234136,1.212654888322053,8.737568876234135,0.22755937998073877,0.0,-0.0,0.770214122306277,-2.428684,8.821317460850553,187.90139616406336,16.28,885.98,50.45,68.0,2.0,-4.64264,-0.600522,0.768684,32.6917555,-103.075172,1168.0282,-173.38609,3.75174627,-8.06848255,2.45117,54.5782,13091.5,25.679,11772.0,0.557675,-1.0,12.0,-1222.0,76.0,,0.0,,1.0663879360637118,0.014112824816997663,8.497192462391661,1.2225631037725058,-2.5491392,8.585984316163874,188.18823575624478,0.7592269606026371,0.22781937099594055,0.0,0.0,0.12828055552842074,-0.9917379185416476,-0.12243761831364952,0.2460349148575631
2023-04-19 07:31:02.064612,13.19,0.02,-13.11,-1.46,1.530100160528592,13.020418330405148,1.060368160528592,8.425578330405148,0.22779950552386974,0.0,-0.0,0.7507833952986963,-1.971558,8.492040440180181,187.17302458402713,16.4,885.92,50.06,131.0,2.0,-4.59484,-0.469732,0.511558,32.6917123,-103.075179,1168.67017,-173.210194,4.40639452,-7.41780023,2.44572,53.7182,13120.2,25.6773,11712.0,0.499899,-1.0,12.0,-1187.0,76.0,,0.0,,1.0658737987181042,0.01410512200536357,8.64403546438031,1.7836435749624513,-2.3499290000000004,8.863975399861783,191.8223933360771,0.7820146275358596,0.23293904945722876,0.0,0.0,0.10170027243617723,-0.9948150856246638,-0.895294774074697,0.2449991475575875
2023-04-19 07:31:03.064432,13.78,-0.2,-13.76,-0.77,3.2024580487656,13.383641598828637,2.2964410487656,8.952721598828637,0.2441698716683493,0.0,-0.0,0.8370677003975127,-0.8408527,9.242557303938582,194.38662728273988,16.21,885.88,51.21,118.0,2.0,-4.43092,-0.906017,0.0708527,32.6916712,-103.075186,1168.96399,-167.375926,5.58839783,-8.68983096,2.44372,53.2545,13189.4,25.6765,11699.0,0.538959,-1.0,14.0,-1182.0,76.0,,0.0,,1.0665255177222088,0.014116735442183287,8.879543835134815,2.404965746491574,-0.957697312,9.200727638384148,195.12902354500633,0.8360541723299335,0.24430243681651662,0.0,0.0,0.20033096466840716,-0.9797282810019446,-0.5773653743707832,0.29213096595251564
2023-04-19 07:31:04.066926,13.24,-0.18,-13.22,-0.8,3.6683195049275703,12.70213493904737,2.47333950492757,8.404004939047372,0.2508694515562109,0.0,-0.0,0.8257171830838738,-0.7795988,8.760405659680833,196.39941237300775,16.25,885.89,51.11,34.0,2.0,-4.29813,-1.19498,-0.0204012,32.6916319,-103.075199,1168.83777,-164.671596,3.62038357,-7.9562857,2.44711,54.2457,13220.1,25.675,11734.0,0.522526,-1.0,10.0,-1191.0,76.0,,0.0,,1.0663901432646181,0.014114295755788384,8.377503022527382,2.3788630988197106,-0.8750689319999999,8.712493619914422,195.88404419821808,0.818229907325469,0.24956738488998859,0.0,0.0,0.26786340246319257,-0.9634568997214362,-0.04790560229070273,0.32534925305166407
2023-04-19 07:31:05.064221,13.05,-0.25,-13.0,-1.14,3.80394052009056,12.433524702175694,2.54919052009056,8.256954702175694,0.25231573512487215,0.0,-0.0,0.8164967910772242,-1.3544539999999998,8.641508737570128,197.15715879177745,16.1,885.89,51.46,137.0,2.0,-4.17657,-1.25475,0.214454,32.6915938,-103.075212,1168.67847,-164.090621,4.46491565,-6.28776213,2.44938,53.831,13139.5,25.6739,11773.0,0.477083,-1.0,12.0,-1210.0,76.0,,0.0,,1.0669431545748678,0.014123612104256056,8.30187301625426,2.5467905574293774,-1.1190748400000001,8.685405740635165,197.04910880097393,0.8181626202285337,0.2523228126543112,0.0,0.0,0.28772211680575566,-0.9577139361525524,-0.05046433162258257,0.33735886986330427
2023-04-19 07:31:06.064005,13.46,-0.25,-13.36,-1.64,3.863425326576733,12.791639642593339,2.6373953265767334,8.673349642593339,0.25190325788553014,0.0,-0.0,0.8371252454209392,-1.7481499999999999,9.06547561528477,196.91348676358257,16.33,885.88,50.59,14.0,2.0,-4.11829,-1.22603,0.10815,32.6915564,-103.075227,1168.93091,-164.266273,1.94436326,-7.40224348,2.4608,54.6028,12983.1,25.6721,11764.0,0.553959,-1.0,15.0,-1203.0,76.0,,0.0,,1.0660834040627964,0.014109288733527077,8.694625728518275,2.5336219950580485,-1.80511378,9.056708088891895,196.24280327619007,0.8350951066337128,0.25191570697583054,0.0,0.0,0.28532808900681544,-0.9584299043872321,0.052521857270736216,0.3392204030798289
2023-04-19 07:31:07.064325,13.33,-0.67,-13.22,-1.54,4.250784986939622,12.535873603176155,3.305392986939622,8.644253603176155,0.25303804788763273,0.0,-0.0,0.8293101746044136,-1.4821036,9.254660617987758,200.92587339458723,16.26,885.86,50.82,127.0,2.0,-3.89162,-0.945392,-0.0578964,32.6915198,-103.075241,1168.98303,-164.170047,3.14211124,-6.43431866,2.46426,55.8482,12921.8,25.6707,11705.0,0.632476,-1.0,10.0,-1159.0,76.0,,0.0,,1.0663171849719568,0.01411354481354213,8.74670308126554,2.9955112362458203,-1.80805766,9.247398494868623,198.91647394970863,0.8320002326027488,0.2524004498926903,0.0,0.0,0.23606436012109736,-0.9717374222909277,-0.8460655011048432,0.31421496404600235
2023-04-19 07:31:08.064005,13.1,-0.18,-12.93,-2.05,3.6842760456982684,12.395297899570384,2.9117930456982686,8.539037899570385,0.2518845150649097,0.0,-0.0,0.8111812668173587,-1.9561967999999998,9.021846096629902,198.8292627989555,16.25,885.84,50.14,89.0,2.0,-3.85626,-0.772483,-0.0938032,32.6914849,-103.075251,1169.12097,-164.243949,4.59561965,-7.12585772,2.47203,56.4708,12830.9,25.6695,11734.0,0.717312,0.0886661,11.0,-1181.0,76.0,,0.0,,1.066329955761471,0.014114078577073556,8.66384928858368,2.891167835989036,-1.8544797800000001,9.133997375011287,198.45861737588282,0.8185658504528007,0.2518524820624684,0.0,0.0,0.1964170902512939,-0.9805204366341453,-1.1331210812872177,0.2946742078609135
2023-04-19 07:31:09.069820,12.41,-0.13,-12.29,-1.69,3.4579433191355786,11.79422010993714,2.4123233191355786,8.12897010993714,0.2517970356684395,0.0,-0.0,0.772240837337779,-1.6192109,8.479354860146891,196.52858896895458,16.38,885.83,49.69,131.0,2.0,-3.66525,-1.04562,-0.0707891,32.6914508,-103.075265,1169.04871,-164.265444,3.60210248,-4.75136669,2.4744,56.7989,12685.3,25.6685,11734.0,0.796919,0.0963927,11.0,-1181.0,76.0,,0.0,,1.0658391377221272,0.014105971380958178,8.330655051973443,2.5554145614911237,-1.5304289599999998,8.714062876107379,197.05371984142488,0.7869169142572205,0.2518310682253361,0.0,0.0,0.27433438914893515,-0.9616343603107579,-0.17198928227468757,0.3244217830635875
2023-04-19 07:31:10.063766,11.92,-1.1,-11.8,-1.32,4.249343461395508,11.063140609569022,3.3150054613955082,7.825190609569022,0.25450718633486613,0.0,-0.0,0.7422900719988859,-1.2448753000000001,8.498403925748013,202.95909700794775,16.36,885.84,49.57,84.0,2.0,-3.23795,-0.934338,-0.0751247,32.6914199,-103.075276,1169.15015,-164.313998,3.28872022,-3.72787072,2.47703,56.7458,12540.8,25.6669,11772.0,0.852786,0.0952605,11.0,-1199.0,76.0,,0.0,,1.065924801206762,0.014107254740320378,8.111756158756434,2.822906715292735,-1.212183816,8.596936591753344,199.23243500316875,0.7491622886327274,0.25269338341583614,0.0,0.0,0.27724665566072804,-0.9607987780617446,-0.46328805608501833,0.3195093035659175
2023-04-19 07:31:11.063681,11.46,-0.62,-11.39,-1.17,3.6930994303629943,10.79247499869481,2.978278430362994,8.260224998694811,0.25276000675878085,0.0,-0.0,0.7180544209462386,-0.9821739999999999,8.780743672253971,199.82710202148036,16.61,885.84,48.85,98.0,2.0,-2.53225,-0.714821,-0.187826,32.691395,-103.075284,1169.23584,-164.225207,3.5279061,-5.2018042,2.47934,57.2437,12467.7,25.6661,11771.0,0.880495,0.0970948,11.0,-1215.0,76.0,,0.0,,1.065005139416654,0.01409177090907457,8.451197033013134,2.891846089395891,-1.0603886399999998,8.933931717155541,198.90479552820776,0.7303364389182956,0.2525187635226229,0.0,0.0,0.27167020429835886,-0.9623904093955259,-0.48714651735819947,0.3137296631278477
2023-04-19 07:31:12.063685,11.26,-0.39,-11.18,-1.23,3.4438038283950747,10.64352926390168,2.7695448283950745,8.22488926390168,0.2525770638211753,0.0,-0.0,0.7062728664884058,-1.1574391,8.678662452240843,198.6097846947875,16.33,885.84,49.62,112.0,2.0,-2.41864,-0.674259,-0.0725609,32.6913717,-103.075292,1169.0437,-164.068454,3.17429631,-6.39028343,2.482,57.4772,12424.2,25.6652,11714.0,0.90325,0.0988196,11.0,-1186.0,76.0,,0.0,,1.0660352673668982,0.014109115122195091,8.431461518189646,2.7817512018376185,-1.25483276,8.879916801073284,198.2854941968836,0.7178110604985302,0.2525927931100599,0.0,0.0,0.26853650611075547,-0.9632695079186449,-0.41542089384428804,0.31041582955370944
2023-04-19 07:31:13.064100,12.04,-0.21,-11.93,-1.62,3.480897824178748,11.412815180209819,2.882359824178748,8.946005180209818,0.2523753294198993,0.0,-0.0,0.7518174689368542,-1.6781234,9.398883276239824,197.85869082746314,16.41,885.86,49.26,113.0,2.0,-2.46681,-0.598538,0.0581234,32.6913479,-103.075298,1169.01062,-164.046799,3.96481384,-4.81393906,2.48986,58.1028,12343.0,25.6641,11704.0,0.923142,0.0975728,14.0,-1172.0,76.0,,0.0,,1.0657648035043996,0.014104241950161335,8.530587592817756,2.8814031259031463,-1.46515978,9.008336323526033,198.72402485811375,0.727906767463969,0.2526260235044853,0.0,0.0,0.23579478997540174,-0.9718028694238643,-0.7886877159043388,0.29955083625297985
